,total,data,pde
0,0.7101810884475708,0.7101225739717484,5.851499285990942e-05
1,0.5767295032739639,0.5675516301393508,0.009177876269677653
2,0.5143773454427719,0.49705359667539595,0.01732375057414174
3,0.506900891661644,0.4896425598859787,0.017258332520723344
4,0.5042166870832443,0.4869891542196274,0.017227531261742115
5,0.5024499827623368,0.48488231629133227,0.017567665614187718
6,0.50131163418293,0.483260712325573,0.018050923328846693
7,0.5008018884062767,0.482480596601963,0.01832129104062915
8,0.5005361747741699,0.48210501730442046,0.018431158140301704
9,0.5003574600815773,0.48183107644319534,0.01852638341486454
10,0.5002329197525978,0.4816278663277626,0.01860505569726229
11,0.5001432850956917,0.4814629650115967,0.01868032105267048
12,0.5000808876752854,0.4813508242368698,0.01873006174340844
13,0.5000297841429711,0.4812679681181908,0.018761817552149295
14,0.49999114394187927,0.48120226949453354,0.018788876440376044
15,0.4999566179513931,0.48114201307296756,0.018814604468643664
16,0.49992917239665985,0.4810922646522522,0.01883690517395735
17,0.4999063524603844,0.4810491755604744,0.018857177142053844
18,0.49988320261240005,0.48100618839263914,0.018877011854201556
19,0.49986132711172104,0.48096873223781583,0.018892595414072275
20,0.4998419550061226,0.4809407678246498,0.018901184629648925
21,0.49982023030519485,0.48090809881687163,0.018912130817770958
22,0.4997974109649658,0.4808770537376404,0.0189203555136919
23,0.49975777804851534,0.4808306899666786,0.018927089851349593
24,0.4995500501990318,0.480636473596096,0.018913576006889345
25,0.47905104368925094,0.46407818138599394,0.014972862619906664
26,0.4638593837618828,0.4518169146776199,0.012042468711733818
27,0.4617226231098175,0.44924249917268755,0.012480123778805136
28,0.4570180338621139,0.4438811355829239,0.013136896407231688
29,0.455165813267231,0.44185209035873413,0.013313721669837832
30,0.45439500391483306,0.4409480828046799,0.013446919089183211
31,0.45394822746515273,0.4403683614730835,0.013579865097999572
32,0.4536259850859642,0.43991501003503797,0.01371097495779395
33,0.453392798602581,0.4396185380220413,0.013774260580539703
34,0.45319024205207825,0.4393649771809578,0.013825265197083355
35,0.4530015271902084,0.4391271176934242,0.013874410102143884
36,0.45282289266586306,0.4389015531539917,0.01392133760266006
37,0.4526533007621765,0.438685716688633,0.013967583123594522
38,0.45249629735946656,0.4384822180867195,0.0140140794031322
39,0.4523535320162773,0.43829391449689864,0.01405961805023253
40,0.4522220852971077,0.4381171825528145,0.014104903200641275
41,0.4521015390753746,0.4379513600468636,0.01415017956867814
42,0.4519834962487221,0.43778650104999545,0.014196996372193097
43,0.45186874717473985,0.4376229566335678,0.014245790671557188
44,0.4517640849947929,0.43746762961149216,0.014296456035226583
45,0.4516645401716232,0.4373181819915771,0.014346358925104141
46,0.4515704780817032,0.4371733418107033,0.0143971361592412
47,0.4514813795685768,0.4370349243283272,0.01444645455107093
48,0.45139425426721574,0.4368976926803589,0.014496562276035548
49,0.45130990117788317,0.4367639347910881,0.014545966880396008
50,0.4512272322177887,0.4366340270638466,0.014593205088749528
51,0.4511463776230812,0.43650935381650924,0.0146370230615139
52,0.4510683923959732,0.43639241725206374,0.014675975618883967
53,0.4509896719455719,0.43628141582012175,0.01470825650729239
54,0.45087927907705305,0.43614606410264967,0.014733214639127254
55,0.4506999811530113,0.43596649885177613,0.0147334826271981
56,0.45018296509981154,0.43553862154483797,0.01464434220455587
57,0.44852947890758516,0.43435734391212466,0.014172136075794697
58,0.4423374074697495,0.43130099594593047,0.011036410424858333
59,0.4394197601079941,0.430027417242527,0.009392343554645776
60,0.43864508628845217,0.4294757106900215,0.009169374657794833
61,0.43813259065151217,0.4289954167604446,0.009137172941118479
62,0.4376241075992584,0.42845298707485197,0.009171120934188365
63,0.437105173766613,0.42785268485546113,0.009252491081133485
64,0.43664575427770613,0.42728201031684876,0.009363744352012872
65,0.4361524039506912,0.4266682493686676,0.009484153743833303
66,0.4353170141577721,0.42568408101797106,0.009632933028042317
67,0.4342672598361969,0.4245169124007225,0.009750347938388587
68,0.4333184498548508,0.42341338872909545,0.009905060101300479
69,0.43244207024574277,0.422401622235775,0.010040448410436512
70,0.4316170620918274,0.4214485114812851,0.010168550796806812
71,0.4308594012260437,0.4205693566799164,0.010290043177083135
72,0.43017972111701963,0.41980057179927827,0.010379150165244938
73,0.4296172058582306,0.41917355597019196,0.010443649431690573
74,0.42914684414863585,0.41865220069885256,0.010494643403217197
75,0.428717802464962,0.4181643557548523,0.010553445406258107
76,0.4283072310686111,0.417672461271286,0.0106347690615803
77,0.4278962314128876,0.41716675519943236,0.010729475514963269
78,0.42749407172203063,0.41666746258735654,0.01082660984247923
79,0.4270797947049141,0.41615558385849,0.01092421032488346
80,0.4266617223620415,0.41563905745744706,0.011022665584459902
81,0.42623757660388945,0.4151207390427589,0.011116836937144398
82,0.42584713250398637,0.414648032784462,0.011199098583310842
83,0.4254779031872749,0.4142135325074196,0.011264369385316967
84,0.42511308163404465,0.413794087767601,0.01131899306550622
85,0.4247415253520012,0.4133766970038414,0.011364829139783978
86,0.42433115631341933,0.4129266753792763,0.011404480803757906
87,0.42386064380407334,0.4124200132489204,0.01144063134677708
88,0.4233347576856613,0.411863514482975,0.01147124269977212
89,0.4227987939119339,0.4113257619738579,0.011473032040521502
90,0.4221787878870964,0.41075639337301256,0.011422395035624503
91,0.42135278761386874,0.41004020303487776,0.011312584271654486
92,0.4204491272568703,0.4092476612329483,0.011201465651392937
93,0.419686313867569,0.4085253337025642,0.011160981087014079
94,0.41899196088314056,0.40782908141613006,0.011162878759205342
95,0.4183587113022804,0.40714061439037325,0.011218096651136876
96,0.4176570722460747,0.40634504199028015,0.011312030898407101
97,0.4166929304599762,0.4052552181482315,0.011437711864709854
98,0.4159442564845085,0.4044707816839218,0.01147347591817379
99,0.4150720590353012,0.4035162356495857,0.011555823888629675
100,0.41436377018690107,0.40276966750621795,0.011594101963564753
101,0.41370881736278536,0.402058932185173,0.011649884898215532
102,0.41305980920791624,0.40133752197027206,0.011722286697477102
103,0.41237877756357194,0.40059129118919373,0.011787485079839826
104,0.4116209682822227,0.3997712126374245,0.011849756268784404
105,0.4106870502233505,0.39875791907310487,0.01192913219332695
106,0.4095968887209892,0.397558613717556,0.01203827429562807
107,0.4083106487989426,0.3960945469141006,0.01221610201522708
108,0.40726172775030134,0.3949591809511185,0.012302546389400959
109,0.40638441473245623,0.3940635347366333,0.012320878803730012
110,0.40568628698587417,0.3933791506290436,0.012307135183364152
111,0.40506687968969346,0.39278085082769393,0.012286028433591127
112,0.4045140868425369,0.39224724650382997,0.012266839183866977
113,0.40405153930187226,0.39179951936006546,0.012252019885927438
114,0.4036184927821159,0.39137361496686934,0.012244877694174648
115,0.40320794701576235,0.3909564080834389,0.012251539751887322
116,0.4027986201643944,0.39052580088377,0.012272819755598902
117,0.4023498874902725,0.3900367596745491,0.01231312901712954
118,0.40183368176221845,0.3894722720980644,0.012361409850418567
119,0.401298565864563,0.3888834923505783,0.012415073411539197
120,0.4007631587982178,0.3882929491996765,0.012470209952443839
121,0.4001917284727097,0.3876767009496689,0.012515026517212391
122,0.3996684128046036,0.38711595654487607,0.012552455505356193
123,0.3991571596264839,0.3865712958574295,0.012585863098502159
124,0.3986820638179779,0.3860719081759453,0.012610155669972301
125,0.3982498949766159,0.3856217062473297,0.012628189120441675
126,0.3978274446725845,0.3851846554875374,0.012642790954560041
127,0.39741424143314363,0.3847524011135101,0.012661840235814452
128,0.3970044395327568,0.3843107324838638,0.012693706220015883
129,0.39658757627010344,0.38383761554956436,0.012749961251392961
130,0.3961280074715614,0.38328182727098464,0.012846180098131299
131,0.39560329288244245,0.38265760987997055,0.012945683328434826
132,0.3951158019900322,0.3821130675077438,0.013002734165638685
133,0.3946679192781448,0.3816294753551483,0.013038443671539425
134,0.3942371326684952,0.38116728454828264,0.013069848520681262
135,0.3937991747260094,0.3806923571228981,0.013106818962842225
136,0.39331625163555145,0.3801601651310921,0.013156084595248103
137,0.3927660930156708,0.3795405063033104,0.0132255875505507
138,0.39218621343374255,0.3788771042227745,0.01330910749733448
139,0.39159463107585907,0.3781988906860352,0.013395740427076816
140,0.3909742537140846,0.3774824520945549,0.013491801209747791
141,0.39029312938451766,0.3767004379630089,0.01359269194304943
142,0.38953909516334534,0.37586862057447434,0.013670474095270037
143,0.3887265339493752,0.37497221410274506,0.013754320070147515
144,0.38786124348640444,0.3740243408083916,0.013836902715265751
145,0.38702316731214526,0.37311808317899703,0.013905085353180767
146,0.3862131968140602,0.37223056703805923,0.01398263018578291
147,0.38525878220796583,0.3711565592885017,0.014102223478257656
148,0.3842395514249802,0.3699623712897301,0.014277180647477508
149,0.38249912440776823,0.36789194017648696,0.014607185404747725
150,0.38021208316087723,0.3652254167199135,0.014986665882170201
151,0.3781757265329361,0.3629912453889847,0.01518448043614626
152,0.3765738761425018,0.36134024828672406,0.015233629690483213
153,0.3751624947786331,0.35995588660240174,0.015206608129665256
154,0.3737770053744316,0.35861991047859193,0.015157093629240989
155,0.3726822251081467,0.35760693192481996,0.015075293574482203
156,0.3716001072525978,0.356608175933361,0.014991929912939668
157,0.3706392228603363,0.35572733223438263,0.014911889415234327
158,0.369781696498394,0.35494048774242404,0.014841206260025502
159,0.3689849257469177,0.35420929014682767,0.014775634799152613
160,0.36823340475559235,0.3535058969259262,0.01472750836983323
161,0.3675271379947662,0.3528509321808815,0.014676204705610872
162,0.3668714994192123,0.3522327849268913,0.014638715097680688
163,0.3661845749616623,0.35158477306365965,0.014599802112206817
164,0.3655423554778099,0.35096085995435716,0.014581496426835656
165,0.36485576897859573,0.3502849197387695,0.014570849537849427
166,0.3641489413380623,0.34956455111503604,0.014584391955286264
167,0.3633297571539879,0.3486908435821533,0.014638914596289396
168,0.3622754171490669,0.3474826365709305,0.014792782040312886
169,0.3609886753559113,0.3459575238823891,0.0150311532150954
170,0.3596505582332611,0.3444315245747566,0.015219034524634481
171,0.358390052318573,0.34306135296821594,0.015328700924292206
172,0.3570507010817528,0.34155854970216754,0.015492151286453008
173,0.3551660731434822,0.33938111782073976,0.01578495478257537
174,0.3533499842882156,0.3373869091272354,0.015963075142353775
175,0.35164665639400483,0.3356302824616432,0.016016374696046113
176,0.3501780378818512,0.3341244211792946,0.01605361619964242
177,0.34886116325855254,0.3327693936228752,0.016091770520433785
178,0.34764636486768724,0.33151567667722703,0.016130686607211828
179,0.34628739416599275,0.33002311080694197,0.01626428325660527
180,0.34515673995018004,0.3287166115641594,0.0164401282183826
181,0.34282289296388624,0.32631259590387346,0.016510297488421203
182,0.3432628870010376,0.326894553899765,0.01636833354830742
183,0.34006848603487017,0.32348124772310255,0.01658723836764693
184,0.34204664766788484,0.3257004833221436,0.016346164615824818
185,0.33812726616859434,0.32150065451860427,0.016626613568514585
186,0.3393696165084839,0.3226943865418434,0.016675231559202076
187,0.3354394033551216,0.3185296007990837,0.016909802444279195
188,0.3351539745926857,0.31814289212226865,0.01701108232140541
189,0.3322431084513664,0.31478453785181043,0.017458570022135973
190,0.32948938965797425,0.31196405708789826,0.017525332793593407
191,0.3267965719103813,0.3088879683613777,0.017908603884279728
192,0.32411338478326795,0.30589699536561965,0.01821638947352767
193,0.32108901500701903,0.30245876431465146,0.018630250263959168
194,0.317796097099781,0.2987293475866318,0.019066749457269907
195,0.31491098523139954,0.2955940946936607,0.01931689029559493
196,0.3124921208620071,0.29301314502954484,0.01947897583246231
197,0.3053970292210579,0.2843460190296173,0.021051009967923164
198,0.29645043015480044,0.27438873767852784,0.022061692904680966
199,0.2899392518401146,0.267087297141552,0.022851953487843274
200,0.28486157447099686,0.26155494421720504,0.023306630104780197
201,0.2802161413431168,0.25645627319812775,0.023759867772459985
202,0.2762915161252022,0.25206946566700933,0.02422205101698637
203,0.27170378118753435,0.2469222167134285,0.024781565088778733
204,0.2673022648692131,0.24201026320457458,0.025292002838104965
205,0.2630221751332283,0.2372888632118702,0.025733311530202627
206,0.2593664747476578,0.23330700665712356,0.02605946857482195
207,0.25554716408252715,0.2291998127102852,0.026347352378070354
208,0.25224256232380865,0.225724518597126,0.02651804404333234
209,0.2487321424484253,0.22198288425803184,0.02674925871193409
210,0.24556501641869544,0.2186966848373413,0.02686833132058382
211,0.2425580517947674,0.2155478574335575,0.027010194435715677
212,0.23936740696430206,0.21221450686454774,0.02715289989486337
213,0.23657704189419745,0.20929718017578125,0.02727986194193363
214,0.2336372809112072,0.20623504921793936,0.02740223307162523
215,0.2312533412873745,0.20374131321907044,0.02751202814280987
216,0.22856275081634522,0.20092420220375062,0.02763854866847396
217,0.22582710340619086,0.19806871101260184,0.027758392300456763
218,0.2234685130417347,0.19567938193678855,0.027789130955934525
219,0.22111111313104628,0.193330120742321,0.02778099276125431
220,0.21878521114587784,0.1910156139731407,0.02776959726586938
221,0.21677767664194106,0.18901209712028502,0.027765578851103784
222,0.2145782896876335,0.18678613737225533,0.027792151756584643
223,0.21237367227673531,0.18452846601605416,0.027845206763595344
224,0.2097501739859581,0.18169430881738663,0.02805586503818631
225,0.20645955353975295,0.17810518831014632,0.0283543654717505
226,0.20365740448236466,0.17514314204454423,0.02851426200941205
227,0.201139957010746,0.17265328645706177,0.02848667053505778
228,0.19875744476914406,0.17028750479221344,0.028469939064234496
229,0.19626423776149748,0.16786260187625884,0.02840163553133607
230,0.19400380551815033,0.16559371381998061,0.028410092312842607
231,0.19213995963335037,0.16375880405306817,0.028381155114620926
232,0.19016757905483245,0.16177065208554267,0.028396927304565906
233,0.18827884137630463,0.1598734028637409,0.028405438251793383
234,0.18626746088266372,0.1578367979824543,0.028430662881582976
235,0.1840176273882389,0.15556350708007813,0.028454120140522718
236,0.18254937723279,0.15415631741285324,0.028393059503287077
237,0.1802532508969307,0.15188935682177543,0.028363894037902355
238,0.1785881595313549,0.1502385611832142,0.028349598124623298
239,0.17610632836818696,0.1477793599665165,0.028326967321336268
240,0.17480114981532097,0.14657316341996193,0.028227986581623555
241,0.1726839464902878,0.1444869215786457,0.028197025023400782
242,0.17110314220190048,0.14297057881951333,0.028132563568651677
243,0.16965429231524468,0.1416007985174656,0.028053494691848754
244,0.16754597246646882,0.1395662698149681,0.02797970348969102
245,0.16631538107991217,0.13845396146178246,0.027861419282853604
246,0.16412397995591163,0.13635302051901818,0.02777095863595605
247,0.162933679074049,0.13529422849416733,0.027639450803399086
248,0.1610279130935669,0.13349060207605362,0.027537310905754567
249,0.15878453120589256,0.13125153496861458,0.02753299629315734
250,0.15659080043435097,0.1290522211790085,0.02753857832401991
251,0.15681308656930923,0.12937544912099838,0.027437637466937302
252,0.15338419899344444,0.1259497356414795,0.027434463035315274
253,0.15185424759984018,0.12441992230713367,0.027434325013309717
254,0.15139954760670662,0.12409706249833106,0.027302485685795547
255,0.14901028841733932,0.12181885160505772,0.0271914367377758
256,0.1482620631158352,0.12118364714086055,0.027078415807336567
257,0.14626736104488372,0.11928209289908409,0.0269852676987648
258,0.14407877773046493,0.11724261805415154,0.02683615993708372
259,0.14375816464424132,0.11707012444734573,0.026688039489090442
260,0.1416870339214802,0.11518628686666489,0.026500747222453356
261,0.14009072601795197,0.11365684792399407,0.026433877740055324
262,0.1381650310754776,0.1117880018055439,0.026377029586583375
263,0.13631930366158485,0.10999426230788231,0.02632504066452384
264,0.1344430148601532,0.10817186534404755,0.026271149516105652
265,0.13279685661196708,0.10664505422115327,0.02615180119872093
266,0.131196793615818,0.10521748393774033,0.025979309752583505
267,0.12969524651765824,0.10383521400392055,0.025860032606869934
268,0.12953290313482285,0.10388377584517001,0.025649127308279274
269,0.1270591238886118,0.10160319052636624,0.0254559332318604
270,0.1258871202915907,0.10058918558061122,0.025297935232520104
271,0.1231518816202879,0.09794755153357983,0.02520433012396097
272,0.12333210363984108,0.09831800840795041,0.025014095418155195
273,0.120072498396039,0.09522190004587174,0.024850598201155663
274,0.11928229585289955,0.09440020404756069,0.0248820917122066
275,0.11735229142010212,0.09255212351679802,0.024800168089568614
276,0.11434579052031041,0.08965590924024582,0.02468988122418523
277,0.11321257404983044,0.08864710241556167,0.024565471466630698
278,0.11200381509959698,0.0876184829324484,0.024385331999510526
279,0.11085997648537159,0.08666051752865314,0.02419945914298296
280,0.1102497848123312,0.08625484965741634,0.02399493534117937
281,0.10818700984120369,0.08435294091701508,0.023834068588912488
282,0.10728207886219025,0.08362284272909165,0.023659236449748277
283,0.10812414027750492,0.08469606459140777,0.023428075425326825
284,0.1051054710149765,0.08184313461184502,0.023262336254119872
285,0.10403768867254257,0.08091742768883706,0.02312026098370552
286,0.1030440829694271,0.08007734321057797,0.022966739516705276
287,0.1024506352096796,0.07964530058205127,0.022805335018783807
288,0.10102927923202515,0.07838663265109062,0.022642646618187427
289,0.10054806426167488,0.0780638425797224,0.022484221123158933
290,0.09939830906689168,0.07708899684250355,0.022309312410652638
291,0.0992383363097906,0.077112847417593,0.02212548891082406
292,0.09836237512528896,0.07639163129031658,0.02197074385359883
293,0.0965279595553875,0.07471057027578354,0.021817389372736216
294,0.09549729332327843,0.07379048332571983,0.02170681018382311
295,0.09474854439496994,0.07317631490528584,0.021572229471057653
296,0.09398511193692684,0.0725651977956295,0.021419913843274116
297,0.09333519764244556,0.07205892242491245,0.021276275049895047
298,0.09239786021411418,0.07126552790403366,0.021132332775741815
299,0.09135056540369987,0.07036830924451351,0.020982256140559912
300,0.09081387758255005,0.06995933204889297,0.020854545403271914
301,0.08989589489996433,0.06920295476913452,0.020692940093576907
302,0.08920243300497532,0.06865310378372669,0.02054932910948992
303,0.08818927615880966,0.06776244908571244,0.020426827110350133
304,0.08766059994697571,0.06737014815211297,0.020290451776236295
305,0.08700679913163185,0.06684796050190926,0.020158838778734207
306,0.08633301056921482,0.06630134776234627,0.020031662918627263
307,0.08560307785868644,0.06570347391068936,0.019899604059755802
308,0.08475852578878403,0.06498746305704117,0.01977106248959899
309,0.08429003894329071,0.06463185306638479,0.019658185876905918
310,0.0835039633512497,0.06397502396255732,0.01952893938869238
311,0.08314287431538105,0.06372753780335189,0.019415336530655622
312,0.08233558863401413,0.06304315902292729,0.019292429778724907
313,0.08154749870300293,0.062377400174736974,0.019170098397880794
314,0.08131902925670147,0.06224185079336166,0.01907717850059271
315,0.08059165559709072,0.0616404177621007,0.018951237462460996
316,0.08034396827220917,0.061489620395004746,0.018854347690939903
317,0.079658712297678,0.06091665275394917,0.018742059227079153
318,0.07911787308752537,0.06049652904272079,0.01862134352326393
319,0.07843870304524898,0.05991101380437613,0.018527689464390276
320,0.07812372483313083,0.059696209616959095,0.018427515123039483
321,0.07759235911071301,0.05928306560963392,0.01830929357558489
322,0.07727206274867057,0.059054640978574754,0.018217422123998402
323,0.07625996321439743,0.05814120434224605,0.018118758108466863
324,0.07616821885108947,0.0581443877145648,0.018023830857127904
325,0.07586325824260712,0.05792717907577753,0.01793607907369733
326,0.0751519862562418,0.05731133915483952,0.01784064741805196
327,0.07484453171491623,0.05709377583116293,0.01775075614452362
328,0.0743235520273447,0.05666216507554054,0.01766138732433319
329,0.07394988529384136,0.05638966411352157,0.017560221180319788
330,0.07351908266544342,0.05603647336363792,0.017482609171420336
331,0.07304911091923713,0.055652893111109734,0.017396217547357082
332,0.0725749347358942,0.055258506760001186,0.01731642769649625
333,0.0723754969984293,0.05513912282884121,0.017236374393105505
334,0.07171318963170052,0.05455613438040018,0.017157055251300336
335,0.07172279968857766,0.05464748159050942,0.017075318116694688
336,0.0711476320028305,0.0541494270041585,0.016998204980045558
337,0.07057994335889817,0.05366524435579777,0.016914699133485554
338,0.0704115428030491,0.05356845639646053,0.016843086313456296
339,0.07002189010381699,0.0532524336129427,0.01676945647224784
340,0.07001836627721786,0.05330270908772945,0.016715657077729703
341,0.0696025089174509,0.05299453340470791,0.016607975643128155
342,0.0689572449028492,0.052406309098005296,0.01655093561857939
343,0.06852512627840042,0.05204022221267223,0.016484903898090125
344,0.0685064835101366,0.0520921079441905,0.01641437517479062
345,0.06788231797516346,0.05153094485402107,0.016351373363286258
346,0.06770366042852402,0.05142104744911194,0.016282612960785627
347,0.06728123538196087,0.05106269787997007,0.016218537464737892
348,0.06696004413068295,0.05080602437257767,0.016154019879177212
349,0.06695194989442825,0.05087018094956875,0.01608176888898015
350,0.06663177371025085,0.050606879591941836,0.016024893820285796
351,0.06611031450331212,0.05014513712376356,0.01596517720259726
352,0.06594403780996799,0.050045636296272275,0.015898401308804752
353,0.0659409399330616,0.050068977065384386,0.015871962904930113
354,0.06560916267335415,0.04984840203076601,0.015760760633274914
355,0.06481316238641739,0.04909975830465555,0.01571340385824442
356,0.06472518317401409,0.04905261665582657,0.015672566508874296
357,0.06429185565561056,0.04869053028523922,0.015601324951276183
358,0.06450635347515345,0.048959239050745965,0.01554711407981813
359,0.06387663576751948,0.04838496632874012,0.01549166944809258
360,0.063813854791224,0.048368975184857846,0.0154448798391968
361,0.0634935349971056,0.04811285775154829,0.015380677236244082
362,0.0631995315849781,0.04785957392305136,0.015339957810938358
363,0.0629537945613265,0.04767859097570181,0.015275203753262759
364,0.0626823865622282,0.04745196141302586,0.015230425130575896
365,0.06231070004403591,0.04714616928249597,0.015164530891925097
366,0.06231516677886248,0.04718695972114802,0.015128207243978977
367,0.06203341368585825,0.046968471594154834,0.015064942073076964
368,0.061883701607584954,0.046852650940418246,0.015031050527468323
369,0.06151551321148872,0.04654407057911158,0.014971442660316825
370,0.0615562092885375,0.046625171191990375,0.014931038385257125
371,0.06100127790123224,0.04612633991986513,0.014874937860295177
372,0.0609419047087431,0.04609876353293657,0.01484314122237265
373,0.060994328670203685,0.04621260039508343,0.014781728126108647
374,0.06036067757755518,0.045612658523023125,0.014748019203543662
375,0.05998992048203945,0.045293671824038026,0.014696248518303036
376,0.06043227132409811,0.04577793262898922,0.01465433869510889
377,0.05963372800499201,0.04503047790378332,0.014603250231593846
378,0.05945792179554701,0.04489112358540297,0.014566798293963075
379,0.05958661932498217,0.04505587838590145,0.014530740920454263
380,0.05911420937627554,0.04464103195816278,0.014473177436739206
381,0.05944679219275713,0.04500703204423189,0.01443976018577814
382,0.058609832860529426,0.04421422977000475,0.014395603043958545
383,0.058699550256133076,0.044335094690322874,0.014364455416798592
384,0.058611161671578885,0.04430101234465837,0.01431014934554696
385,0.05805220302194357,0.04378372885286808,0.01426847423426807
386,0.05789814371615648,0.04366524759680033,0.014232896054163575
387,0.05811795141547918,0.04391942523419857,0.014198526423424482
388,0.05757615067064762,0.0434309308975935,0.014145219875499606
389,0.0573363595828414,0.04322284441441297,0.014113515084609389
390,0.0573977392166853,0.04332525979727506,0.014072479167953133
391,0.057205604873597625,0.04318143852055073,0.01402416618540883
392,0.056919251084327695,0.04291870832443237,0.014000542648136615
393,0.056676157973706724,0.04272463567554951,0.013951522251591086
394,0.056589983329176904,0.04266620684415102,0.013923776550218463
395,0.05626514784991741,0.04239000014960766,0.013875147579237818
396,0.05610639102756977,0.04226486284285784,0.013841528315097093
397,0.05613857455551624,0.04232833489775658,0.01381023951806128
398,0.05612273532897234,0.04234988942742348,0.01377284586429596
399,0.05556056883186102,0.04182408008724451,0.013736488791182637
400,0.05529482241719961,0.0415923298895359,0.013702492462471128
401,0.05522375505417585,0.04156182114034891,0.01366193407215178
402,0.05526241708546877,0.041630010902881626,0.013632406303659082
403,0.054871884137392045,0.04129885606467724,0.013573028156533837
404,0.05504094634205103,0.04146807376295328,0.013572872653603553
405,0.05476364534348249,0.04126017823815346,0.013503466881811619
406,0.0543391028046608,0.04085561022162437,0.013483492592349648
407,0.05414735477417707,0.04069549914449453,0.013451855536550284
408,0.0539859501644969,0.04057332221418619,0.013412627903744579
409,0.05387419957667589,0.040499804615974425,0.013374394942075015
